加***毛,tmall,545473483441,2018-03-15 09:06:40,,闪电发货。安装简单，但是自己没有敢走线，去修理厂让师傅来弄吧,,,,https://detail.tmall.com/item.htm?id=545473483441
家***兵,tmall,545473483441,2018-03-15 07:29:57,,用了些日子了录得很清晰！,,,,https://detail.tmall.com/item.htm?id=545473483441
5***闻,tmall,545473483441,2018-03-15 01:18:26,,重要通知：          要买行车记录仪的，千万别买小米，我这都已经想哭哭不出来了。开始看视频展示和评论觉得蛮好的，再加上小米品牌，就毫不犹豫的买了，买来也没试用，因为是小米根本就很信任。等贴了膜安装的时候，才发现是个垃圾玩意儿，还没得一两百的杂牌好。犹豫过了时间不能退，我真是憋了一肚子火，以后绝对不买小米的任何产品，不仅是评价，我还会在各大社交平台，把这个信息传播出去，看看这垃圾小米。还有这幸灾乐祸的客服，真的气啊！     千万别买小米行车记录仪。那些好评的串串，你们也是厉害，套路深我佩服。         致：小米,,,,https://detail.tmall.com/item.htm?id=545473483441
s***9,tmall,545473483441,2018-03-14 23:23:18,,一直喜欢小米的产品，这款记录仪性价比还蛮高，不错。,,,,https://detail.tmall.com/item.htm?id=545473483441
1***n,tmall,545473483441,2018-03-14 22:53:45,,很好用，还不错,,,,https://detail.tmall.com/item.htm?id=545473483441
b***m,tmall,545473483441,2018-03-14 22:03:37,,装上了，就是不知道紧急视频时间是多少，是怎么算的，还有车子在行驶的时候拍的车牌不清楚啊？,,,,https://detail.tmall.com/item.htm?id=545473483441
1***彭,tmall,545473483441,2018-03-14 21:44:08,,非常好，清晰度也高,,,,https://detail.tmall.com/item.htm?id=545473483441
3***e,tmall,545473483441,2018-03-14 21:10:15,,简约，好用,,,,https://detail.tmall.com/item.htm?id=545473483441
陌***嗳,tmall,545473483441,2018-03-14 20:43:06,,发货物流都超级快，安装也很方便，而且超级高清，好评！,,,,https://detail.tmall.com/item.htm?id=545473483441
枕***孑,tmall,545473483441,2018-03-14 20:35:44,,用着还行，暂时没什么问题。,,,,https://detail.tmall.com/item.htm?id=545473483441
y***娟,tmall,545473483441,2018-03-14 20:25:29,,非常不错,,,,https://detail.tmall.com/item.htm?id=545473483441
娜***z,tmall,545473483441,2018-03-14 20:09:22,,还没使用,,,,https://detail.tmall.com/item.htm?id=545473483441
t***7,tmall,545473483441,2018-03-14 18:55:11,,此用户没有填写评论!,忘记发评论了。还不错的 很清楚 安装也比较简单。但是千万别忘记问有没有内存卡 不然还要再买，很麻烦,2018-04-09 19:29:49,41.0,https://detail.tmall.com/item.htm?id=545473483441
t***3,tmall,545473483441,2018-03-14 15:50:33,,很好，也很清楚,,,,https://detail.tmall.com/item.htm?id=545473483441
w***2,tmall,545473483441,2018-03-14 15:25:54,,拍摄很清晰,,,,https://detail.tmall.com/item.htm?id=545473483441
z***0,tmall,545473483441,2018-03-14 14:17:31,,手机上看很清晰,,,,https://detail.tmall.com/item.htm?id=545473483441
玩***执,tmall,545473483441,2018-03-14 14:06:40,,可以可以可以，挺厚实的，站上去也崔今,,,,https://detail.tmall.com/item.htm?id=545473483441
我***迪,tmall,545473483441,2018-03-14 13:18:32,,清晰度差点，别的都挺好,,,,https://detail.tmall.com/item.htm?id=545473483441
k***n,tmall,545473483441,2018-03-14 12:34:26,,对于店铺的服务很不满意。一开始下了一个订单付款后发现收件地址填错了。于是立即和客服说明情况并且说这个件不要发货。然后就申请了退款，并下了第二个地址正确的单。后来没想到第一个错误订单也发货了。并且是在发货后第二天网上才显示卖家已发货。拦都来不及拦。和客服反映后说要核实物流。客服有几十个吧，每次沟通都要把事情来龙去脉说一遍。这样来来回回2个星期。本来就不是我的过错，还要买家来承担这个责任。头大心烦不是一点点。,,,,https://detail.tmall.com/item.htm?id=545473483441
l***8,tmall,545473483441,2018-03-14 09:23:29,,晚上效果还是不怎么好，其他都还可以。,,,,https://detail.tmall.com/item.htm?id=545473483441
心***律,tmall,545473483441,2018-03-13 23:44:14,,价格略贵,,,,https://detail.tmall.com/item.htm?id=545473483441
空***纸,tmall,545473483441,2018-03-13 23:27:14,,小巧，但是夜间模式并没有那么清楚，看不清车牌号。总之还不错吧。,,,,https://detail.tmall.com/item.htm?id=545473483441
a***0,tmall,545473483441,2018-03-13 21:11:01,,行车记录仪，白天清晰度没的说，设备上看着还行，记录仪自带热点，连上手机，看的十分清楚，晚上的效果会比白天弱一点，但画面也不错，看得清楚，小米做的很不错。,,,,https://detail.tmall.com/item.htm?id=545473483441
凯***w,tmall,545473483441,2018-03-13 17:07:03,,还行吧，一般,,,,https://detail.tmall.com/item.htm?id=545473483441
l***9,tmall,545473483441,2018-03-13 16:40:59,,感觉不是很清晰，分辨率低,,,,https://detail.tmall.com/item.htm?id=545473483441
n***e,tmall,545473483441,2018-03-13 16:07:53,,此用户没有填写评论!,帕金森记录仪！来来来，工程师，客服妹子，和你们的记录仪，一起 抖 抖 抖 起来！！！,2018-04-08 11:14:10,40.0,https://detail.tmall.com/item.htm?id=545473483441
离***夏,tmall,545473483441,2018-03-13 16:06:55,,米粉不解释,,,,https://detail.tmall.com/item.htm?id=545473483441
妖***头,tmall,545473483441,2018-03-13 15:12:30,,一直使用小米产品，在线客服就不用评论了。说一下产品，我个人绝对是米粉，所有智能家电都是小米。但这次行车记录仪让我很失望。首先收到货后就布线安装，本人是奔驰g系，走线很麻烦。也没有想到机器会有什么问题。但是安装完毕后，发现录的视频噪音非常大。联系400，说天猫不归他们管。找天猫客服非要求全部返回。我只要求换一个主机。因为线已经走完了，已经安装贴上了。拆来拆去的，非常麻烦。400说可以和天猫协商一下，只翻主机。与天猫协商后说协调申请，一周已经过去了，鸟无音信。使用几天后出现图片的状况。现在我也不要求退换了，已经购买了其他品牌。几百块的东西，希望给其他买家有个参考。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***n,tmall,545473483441,2018-03-13 14:31:53,,还行，就是收到了才发现不自带内存卡，我下单的时候没看仔细， 就算带个次一点的也没事或者价格高一点送一个呗。。 又重新买SanDisk的TF卡，等了2天,,,,https://detail.tmall.com/item.htm?id=545473483441
t***7,tmall,545473483441,2018-03-13 14:04:15,,摄像头清晰，设置简单易懂！,,,,https://detail.tmall.com/item.htm?id=545473483441
l***2,tmall,545473483441,2018-03-13 13:22:32,,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，没耽误过年回家，之前买的凌动的有些问题，小米的这款很满意",,,,https://detail.tmall.com/item.htm?id=545473483441
l***0,tmall,545473483441,2018-03-13 11:16:01,,物流真快，第二天就到了。没看到传说中的撬棍。还没使用。,找到撬棍了，不好意思。,2018-03-13 11:17:57,0.0,https://detail.tmall.com/item.htm?id=545473483441
厚***锅,tmall,545473483441,2018-03-13 10:36:05,,好看的不行，送给男朋友的，为了美貌强制换记录仪的我哈哈哈哈,,,,https://detail.tmall.com/item.htm?id=545473483441
f***5,tmall,545473483441,2018-03-13 09:32:54,,花了一个小时安装好，用手机连接试了下效果很好，质量好，物流快，小米品牌，值得信赖！,,,,https://detail.tmall.com/item.htm?id=545473483441
蚊***子,tmall,545473483441,2018-03-13 08:50:06,,东西很好价格便宜,,,,https://detail.tmall.com/item.htm?id=545473483441
a***8,tmall,545473483441,2018-03-13 06:39:29,,行车记录仪还蛮不错，小巧不挡视线，真正广角，夜视功能也很强大，晚上看的很清楚，满意。 体脂称就一般般，没办法精准测体脂，只能当一般体重称用,,,,https://detail.tmall.com/item.htm?id=545473483441
空***林,tmall,545473483441,2018-03-13 01:01:24,,此用户没有填写评论!,行车记录仪，用料做工都很精致，用起来也特别方便，推荐购买。,2018-03-13 16:43:15,15.0,https://detail.tmall.com/item.htm?id=545473483441
艾***5,tmall,545473483441,2018-03-12 23:32:45,,还行吧，清晰度不高，但是也能接受了，毕竟也不贵,,,,https://detail.tmall.com/item.htm?id=545473483441
皓***郡,tmall,545473483441,2018-03-12 21:42:43,,第二次购买了，值得推荐，下载比较方便,,,,https://detail.tmall.com/item.htm?id=545473483441
s***8,tmall,545473483441,2018-03-12 20:50:59,,亲人推荐购买的，看起来不错，还没安装使用，待追加评,,,,https://detail.tmall.com/item.htm?id=545473483441
t***5,tmall,545473483441,2018-03-12 19:53:12,,感觉拍的不是很清晰,,,,https://detail.tmall.com/item.htm?id=545473483441
r***g,tmall,545473483441,2018-03-12 19:01:06,,还没安装,,,,https://detail.tmall.com/item.htm?id=545473483441
x***志,tmall,545473483441,2018-03-12 17:50:28,,不错，还在试用中，之后补评,,,,https://detail.tmall.com/item.htm?id=545473483441
s***6,tmall,545473483441,2018-03-12 16:16:21,,做工很不错,,,,https://detail.tmall.com/item.htm?id=545473483441
玲***0,tmall,545473483441,2018-03-12 16:14:07,,每两天要对记录仪进行手动格式化，无法自动覆盖，配的是金士顿32g卡，这个记录仪操碎了心！,,,,https://detail.tmall.com/item.htm?id=545473483441
维***妞,tmall,545473483441,2018-03-12 15:36:47,,完美！之前坏了2个其他品牌的行车记录仪，这次朋友介绍米家的，Wi-Fi链接也方便，图像清晰！和朋友一人一个！大爱！,,,,https://detail.tmall.com/item.htm?id=545473483441
周***5,tmall,545473483441,2018-03-12 13:27:42,,超值，超清，值得推荐,,,,https://detail.tmall.com/item.htm?id=545473483441
c***7,tmall,545473483441,2018-03-12 12:58:15,,优点：机身做工精致，色彩还原度较好，有静电贴无需直接贴挡风玻璃上，触摸按键。 缺点：手机app操作没有拍照选项，反应较慢，没有小蚁操作快捷；紧急视频灵敏度只有高低之分；功能单一，没什么亮点。 希望比上一个凌度用的久些稳定些。,,,,https://detail.tmall.com/item.htm?id=545473483441
z***9,tmall,545473483441,2018-03-12 12:22:49,,用着还行，就是有点厚实，屏幕像素也不是太高吧。,,,,https://detail.tmall.com/item.htm?id=545473483441
l***9,tmall,545473483441,2018-03-12 11:33:25,,清晰度不大好！还是支持一下小米吧,,,,https://detail.tmall.com/item.htm?id=545473483441
瑶***w,tmall,545473483441,2018-03-12 11:16:11,,行车记录仪外表很好看，画面质量很清晰，而且可以导入手机里保存，太方便了,,,,https://detail.tmall.com/item.htm?id=545473483441
小***1,tmall,545473483441,2018-03-12 10:57:35,,收到货就安装上了，用手机看视频还是很清晰的！老公还是比较喜欢用小米家的东西的！准备把家里的东西都换成小米的！,,,,https://detail.tmall.com/item.htm?id=545473483441
l***4,tmall,545473483441,2018-03-12 10:32:14,,一如既往的支持小米,,,,https://detail.tmall.com/item.htm?id=545473483441
乐***3,tmall,545473483441,2018-03-12 09:23:20,,不关每次都要重新设置时间。。不智能,,,,https://detail.tmall.com/item.htm?id=545473483441
x***8,tmall,545473483441,2018-03-12 09:11:28,,在用，感觉小米的实用，毕竟价位还可以，要求也不要太高，总体感觉还可以！,,,,https://detail.tmall.com/item.htm?id=545473483441
安***手,tmall,545473483441,2018-03-12 09:03:17,,白天效果不错，就是晚上的效果很一般。,,,,https://detail.tmall.com/item.htm?id=545473483441
l***7,tmall,545473483441,2018-03-12 08:00:28,,已装车上，很好用，很好用,,,,https://detail.tmall.com/item.htm?id=545473483441
w***1,tmall,545473483441,2018-03-12 07:09:46,,个头小小的，做工很精致。,,,,https://detail.tmall.com/item.htm?id=545473483441
左***为,tmall,545473483441,2018-03-12 07:00:04,,好小的屏幕，挺清晰的,,,,https://detail.tmall.com/item.htm?id=545473483441
l***3,tmall,545473483441,2018-03-12 06:25:46,,小米品质值得信赖，安装方便，配件的东西很多，好评必须的,,,,https://detail.tmall.com/item.htm?id=545473483441
宁***傅,tmall,545473483441,2018-03-11 22:36:59,,性价比超高，同事见我买后，看到拍摄的视频，立马下单也买了一台！,,,,https://detail.tmall.com/item.htm?id=545473483441
a***r,tmall,545473483441,2018-03-11 21:52:40,,静电贴效果不好，还是直接站在上面了。,,,,https://detail.tmall.com/item.htm?id=545473483441
欣***2,tmall,545473483441,2018-03-11 21:45:14,,宝贝收到了，清楚好用，满意！,,,,https://detail.tmall.com/item.htm?id=545473483441
l***6,tmall,545473483441,2018-03-11 21:04:12,,此用户没有填写评论!,带着还不错。我孩子蛮喜欢的。。。。。字数要够：)此条信息5毛钱,2018-04-08 22:23:33,43.0,https://detail.tmall.com/item.htm?id=545473483441
永***器,tmall,545473483441,2018-03-11 20:53:28,,产品正品 下次继续光顾，还没有使用，以后继续评价,,,,https://detail.tmall.com/item.htm?id=545473483441
摩***s,tmall,545473483441,2018-03-11 19:51:29,,小米的商品物美价廉，继续支持,,,,https://detail.tmall.com/item.htm?id=545473483441
t***1,tmall,545473483441,2018-03-11 19:21:41,,屏幕有点小，别的问题还没发现。希望小米的质量有保证。哈哈&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;,,,,https://detail.tmall.com/item.htm?id=545473483441
王***7,tmall,545473483441,2018-03-11 18:43:27,,客服中心表现不错?，产品质量也好,,,,https://detail.tmall.com/item.htm?id=545473483441
t***3,tmall,545473483441,2018-03-11 18:13:10,,很好用，希望夜视效果在好那么一点点！,,,,https://detail.tmall.com/item.htm?id=545473483441
h***8,tmall,545473483441,2018-03-11 15:15:58,,不错，是触屏的。唯一不好的是不送卡。物流超快,,,,https://detail.tmall.com/item.htm?id=545473483441
黄***8,tmall,545473483441,2018-03-11 14:24:34,,第一次买小米的东西，质量不错，不过夜间没觉得特别清晰，连接米家还是很方便，自己另外买了内存卡，整体不错,,,,https://detail.tmall.com/item.htm?id=545473483441
y***4,tmall,545473483441,2018-03-11 12:12:19,,业界良心，支持国货！,,,,https://detail.tmall.com/item.htm?id=545473483441
x***3,tmall,545473483441,2018-03-11 08:39:57,,质量很嗨，物流最好，第一台订货，第二天上午就到了。小米的产品，买了很多，每次都很满意。,,,,https://detail.tmall.com/item.htm?id=545473483441
小***6,tmall,545473483441,2018-03-11 07:59:58,,装在车上，好用，图像清晰,,,,https://detail.tmall.com/item.htm?id=545473483441
爱***a,tmall,545473483441,2018-03-11 07:08:57,,不错，自己使用不错，给父母车也选的这个,,,,https://detail.tmall.com/item.htm?id=545473483441
油***草,tmall,545473483441,2018-03-11 04:32:50,,优惠活动买的，不错,,,,https://detail.tmall.com/item.htm?id=545473483441
逍***通,tmall,545473483441,2018-03-11 02:27:29,,小巧很清晰安装方便,,,,https://detail.tmall.com/item.htm?id=545473483441
迷***虫,tmall,545473483441,2018-03-10 23:15:37,,用了两天下来总体还可以！白天拍摄挺清晰的！就是晚上不是想象中的清晰！手机连接查看和下载视频挺方便的！相比原先一款其他品牌的话！功能不多！比较单一！小米这款就是拍摄！没其他的辅助功能！总之希望耐用！,,,,https://detail.tmall.com/item.htm?id=545473483441
相***磊,tmall,545473483441,2018-03-10 22:05:03,,晚上不清楚。屏幕太小,,,,https://detail.tmall.com/item.htm?id=545473483441
幻***航,tmall,545473483441,2018-03-10 21:35:47,,神速，凌晨下单，下午就收到了，小米品质信得过，但还和苹果有一点差距，再接再厉！支持！希望记录仪好用，不要像360、第一现场一样垃圾。说说360，频繁死机，噪音极大，发热严重，夏天真的很怕，稍微晒一下再用几分钟，那温度绝对有50度以上，烫手的那种，感觉马上就要爆炸了。第一现场是买车送的，说明书啥都没说清楚，不知道怎么使用，手机无法查看视频，记录仪里也不知道怎么打开已录制的视频，开了半年车准备换小米，真佩服我自己，这半年万一出个啥事故我都不知道能不能录到。 神速，凌晨下单，下午就收到了，小米品质信得过，但还和苹果有一点差距，再接再厉！支持！希望记录仪好用，不要像360、第一现场一样垃圾。说说360，频繁死机，噪音极大，发热严重，夏天真的很怕，稍微晒一下再,不包安装就是坑！花了50块找师傅安装。找个第三方合作用户体验会更好，现在开车的有几个是自己会装啊。。。,2018-03-11 20:16:11,0.0,https://detail.tmall.com/item.htm?id=545473483441
w***s,tmall,545473483441,2018-03-10 21:24:04,,白天效果还可以，晚上就不要指望了！一分钱一分货，还有就是静电贴贴不牢！,,,,https://detail.tmall.com/item.htm?id=545473483441
c***尚,tmall,545473483441,2018-03-10 19:03:15,,不错，挺好的,,,,https://detail.tmall.com/item.htm?id=545473483441
往***3,tmall,545473483441,2018-03-10 17:42:19,,小米产品不错,,,,https://detail.tmall.com/item.htm?id=545473483441
m***2,tmall,545473483441,2018-03-10 17:07:47,,第二次购买,,,,https://detail.tmall.com/item.htm?id=545473483441
吴***伦,tmall,545473483441,2018-03-10 17:06:26,,測試中！待追評,安裝完畢！只是屏幕色彩有點底，畫面好流暢。屏幕色彩有待改進！正在使用,2018-03-12 19:03:46,2.0,https://detail.tmall.com/item.htm?id=545473483441
w***2,tmall,545473483441,2018-03-10 15:48:47,,第二天收到，已经装上了，做工细节很完美，希望耐用。,,,,https://detail.tmall.com/item.htm?id=545473483441
j***o,tmall,545473483441,2018-03-10 15:39:45,,效果不错，视角宽阔。,,,,https://detail.tmall.com/item.htm?id=545473483441
l***7,tmall,545473483441,2018-03-10 15:33:12,,东西不错,,,,https://detail.tmall.com/item.htm?id=545473483441
z***半,tmall,545473483441,2018-03-10 15:15:50,,还不错嘛，将就用。。。。,,,,https://detail.tmall.com/item.htm?id=545473483441
z***n,tmall,545473483441,2018-03-10 14:19:27,,用着还是不错，挺清晰。看以后使用情况。,,,,https://detail.tmall.com/item.htm?id=545473483441
星***梦,tmall,545473483441,2018-03-10 14:10:10,,非常好用,,,,https://detail.tmall.com/item.htm?id=545473483441
s***8,tmall,545473483441,2018-03-10 13:54:27,,包装完好，已经试机。没问题！物流super fast！,自己安装，15分钟搞定，希望好用，省心就好。,2018-03-12 12:56:38,1.0,https://detail.tmall.com/item.htm?id=545473483441
a***i,tmall,545473483441,2018-03-10 12:44:54,,米家的东西小巧精致，挺好用的,,,,https://detail.tmall.com/item.htm?id=545473483441
c***毛,tmall,545473483441,2018-03-10 12:17:05,,挺好，用了一段时间感觉还行，就是线不好走，打算去店里找人专门弄一下,,,,https://detail.tmall.com/item.htm?id=545473483441
w***2,tmall,545473483441,2018-03-10 11:01:38,,好用！清晰！,,,,https://detail.tmall.com/item.htm?id=545473483441
史***杰,tmall,545473483441,2018-03-10 10:42:57,,画质垃圾 对小米失去信心了,,,,https://detail.tmall.com/item.htm?id=545473483441
你***e,tmall,545473483441,2018-03-10 09:23:36,,一直是小米的粉丝  打开还没弄  看着质量很好  尤其是物流发的顺丰 超快 第二天就到了  服务质量也很好  好评   安上之后会来追评,,,,https://detail.tmall.com/item.htm?id=545473483441
n***i,tmall,545473483441,2018-03-09 20:39:57,,不带内存卡，尚未使用，习惯好评。,,,,https://detail.tmall.com/item.htm?id=545473483441
等***9,tmall,545473483441,2018-03-09 20:04:37,,粘不住！粘不住，粘不住，直接自己用的3m粘了。。。第一次对小米这么失望,,,,https://detail.tmall.com/item.htm?id=545473483441
n***舞,tmall,545473483441,2018-03-09 19:15:07,,还可以，还是比较轻的。,,,,https://detail.tmall.com/item.htm?id=545473483441
记***y,tmall,545473483441,2018-03-09 18:57:37,,快 还没用,,,,https://detail.tmall.com/item.htm?id=545473483441
大***8,tmall,545473483441,2018-03-09 18:12:03,,很好，装上了，不过没有卡，还不能显示，外形挺漂亮，好评！,,,,https://detail.tmall.com/item.htm?id=545473483441
w***7,tmall,545473483441,2018-03-09 16:49:21,,如果停车的时候也能记录就更加完美了,,,,https://detail.tmall.com/item.htm?id=545473483441
y***o,tmall,545473483441,2018-03-09 16:45:20,,特别不满意，发过来配套的充电器是坏的，要求补发或者退回充电器补发新的，都不可以。一定要全部发回去，但是已经请人安装好了，再拆再装又是两笔钱。而且卖家也不会承担我的重新安装拆除费用。我觉得特别不合理。客服丝毫不考虑顾客的感受，一点都不站在顾客的角度思考问题。售后过程中没说完话，就关了对话框，再发消息过去又是自动回复又是联系人工又是联系售后再全部重新走一遍，问题再重头重复一遍，买这么个小东西累死了。本身是你们产品质检不过关，为什么其中发生的费用要顾客承担。恕我真的无法理解。产品本身质量有问题丝毫不站在顾客角度为顾客解决。姑且不论产品好坏，就你们的态度，我再也不会选择你们的品牌。作为一个官方网络销售丝毫没有大品牌的担当。网购了那么多次购物体验甚至不如无名小店。近三年都没打过差评的超级会员认真评论。,想买的慎重考虑，最好保证自己不需要售后服务,2018-03-22 10:05:39,19.0,https://detail.tmall.com/item.htm?id=545473483441
s***9,tmall,545473483441,2018-03-09 16:43:02,,相信大品牌，物流很快,,,,https://detail.tmall.com/item.htm?id=545473483441
x***8,tmall,545473483441,2018-03-09 15:52:49,,挺好的操作简单方便,,,,https://detail.tmall.com/item.htm?id=545473483441
c***q,tmall,545473483441,2018-03-09 15:21:42,,安装简单，用起来也不错，简单实用。推荐购买,,,,https://detail.tmall.com/item.htm?id=545473483441
信***z,tmall,545473483441,2018-03-09 15:17:06,,买回来安装上了 还没用到 看着不错,,,,https://detail.tmall.com/item.htm?id=545473483441
闫***6,tmall,545473483441,2018-03-09 14:32:59,,第二次购买了   不错挺好  就是还的自己买卡  不方便,,,,https://detail.tmall.com/item.htm?id=545473483441
大***g,tmall,545473483441,2018-03-09 13:29:56,,操作简单，挺好用的就是功能少了一点，也没事啦。反正是米粉,,,,https://detail.tmall.com/item.htm?id=545473483441
崔***0,tmall,545473483441,2018-03-09 13:11:18,,已经用在车上了  只是录的视频分的每段时间太短了  有些烦,,,,https://detail.tmall.com/item.htm?id=545473483441
爱***拉,tmall,545473483441,2018-03-09 10:56:13,,此用户没有填写评论!,很好，不错!,2018-04-05 16:31:15,42.0,https://detail.tmall.com/item.htm?id=545473483441
恋***殇,tmall,545473483441,2018-03-09 10:30:36,,有一个盒子里没有静电贴，还好我买了两盒。,,,,https://detail.tmall.com/item.htm?id=545473483441
a***n,tmall,545473483441,2018-03-09 09:55:08,,还未安装，相信小米,,,,https://detail.tmall.com/item.htm?id=545473483441
w***0,tmall,545473483441,2018-03-09 09:39:33,,快递很给力，不愧顺丰。小米的产品一直很信赖，基于此才选择此产品。,,,,https://detail.tmall.com/item.htm?id=545473483441
周***吟,tmall,545473483441,2018-03-09 08:24:24,,整体好不错   就是每次只能录制两分钟   以后真用上的时候找起来会很麻烦   希望技术部门能改进,,,,https://detail.tmall.com/item.htm?id=545473483441
l***2,tmall,545473483441,2018-03-08 22:47:10,,启动快，下载视频慢！,,,,https://detail.tmall.com/item.htm?id=545473483441
小***紧,tmall,545473483441,2018-03-08 21:19:59,,还可以啊，就是内存卡要求比较高。,,,,https://detail.tmall.com/item.htm?id=545473483441
l***k,tmall,545473483441,2018-03-08 20:31:33,,广角镜头，画面质量不错。但显示画面感觉比实景远（猫眼效果）,,,,https://detail.tmall.com/item.htm?id=545473483441
r***n,tmall,545473483441,2018-03-08 18:27:21,,不是米粉，也不想成为什么粉，但是家里的小米设备很多了，几年前年前买了一个记录仪，死机发热不认卡，最终决定换一个，相信小米，回来用了这么多时间，高清稳定，真是一如既往的好，雷布斯不是盖的！,,,,https://detail.tmall.com/item.htm?id=545473483441
y***g,tmall,545473483441,2018-03-08 17:06:00,,很好，非常满意。下次有需要的东西会再次光顾的。照片现不方便拍。,,,,https://detail.tmall.com/item.htm?id=545473483441
x***1,tmall,545473483441,2018-03-08 16:38:23,,东西已经收到，还没来得及装，不过还是比较相信小米的产品的,,,,https://detail.tmall.com/item.htm?id=545473483441
选***起,tmall,545473483441,2018-03-08 15:45:35,,使用还算满意吧，就是线还是有点略短，想走后点烟口困难,,,,https://detail.tmall.com/item.htm?id=545473483441
杨***4,tmall,545473483441,2018-03-08 15:39:47,,小米的东西还是不错的，自己车上再用，帮朋友也买了两个了，真的好，价格也实惠，好评,,,,https://detail.tmall.com/item.htm?id=545473483441
z***9,tmall,545473483441,2018-03-08 14:32:55,,刚买完就降价,,,,https://detail.tmall.com/item.htm?id=545473483441
z***h,tmall,545473483441,2018-03-08 14:10:47,,做工不错，先用用看。,,,,https://detail.tmall.com/item.htm?id=545473483441
梅***思,tmall,545473483441,2018-03-08 11:13:30,,挺好的，很满意，视频很清晰，小米忠实粉~,,,,https://detail.tmall.com/item.htm?id=545473483441
h***0,tmall,545473483441,2018-03-08 11:02:07,,东西收到了，车哪去修了，等修完安装完在上图,,,,https://detail.tmall.com/item.htm?id=545473483441
木***7,tmall,545473483441,2018-03-08 10:45:28,,7号凌晨下单，下午就到了，你们从哪送来的。,,,,https://detail.tmall.com/item.htm?id=545473483441
失***面,tmall,545473483441,2018-03-08 09:51:52,,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,,,,https://detail.tmall.com/item.htm?id=545473483441
a***n,tmall,545473483441,2018-03-08 09:14:20,,很棒，安装方便,,,,https://detail.tmall.com/item.htm?id=545473483441
t***3,tmall,545473483441,2018-03-08 08:00:49,,还可以，挺好的,,,,https://detail.tmall.com/item.htm?id=545473483441
黄***0,tmall,545473483441,2018-03-08 06:53:01,,东西还是很不错的，小巧轻便，安装方便！ 物流速度挺快，就是不给送到家，打电话自己下楼取??,,,,https://detail.tmall.com/item.htm?id=545473483441
m***y,tmall,545473483441,2018-03-08 00:08:40,,感觉还不错,,,,https://detail.tmall.com/item.htm?id=545473483441
叶***明,tmall,545473483441,2018-03-07 23:00:25,,还可以，容易安装，手机看也很方便。就是联系客服时，废话太多了。开个发票都问了n次才搞掂。,,,,https://detail.tmall.com/item.htm?id=545473483441
w***8,tmall,545473483441,2018-03-07 21:54:19,,很不错！清晰度和视角范围不错！,,,,https://detail.tmall.com/item.htm?id=545473483441
j***1,tmall,545473483441,2018-03-07 20:56:57,,功能不怎么样，很单一。这个价格没有达到心里预期的效果，价格偏高了。,,,,https://detail.tmall.com/item.htm?id=545473483441
时***爱,tmall,545473483441,2018-03-07 20:40:24,,东西挺好，比其他产品性价比高，产品是666的。就是人工客服很2，比机器人还机器人。,,,,https://detail.tmall.com/item.htm?id=545473483441
k***1,tmall,545473483441,2018-03-07 17:37:28,,还不错，价格也可以。就是线再长个30公分更好,,,,https://detail.tmall.com/item.htm?id=545473483441
l***4,tmall,545473483441,2018-03-07 17:17:55,,开箱查看了一下，东西没少，还没安装，希望没问题哈。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***1,tmall,545473483441,2018-03-07 17:06:23,,产品不错！送货真快！,,,,https://detail.tmall.com/item.htm?id=545473483441
孤***2,tmall,545473483441,2018-03-07 16:12:29,,不知道是内存卡的问题还是怎么回事一直提示卡格式错误，录不了多久下次启用的时候又提示格式化内存卡,,,,https://detail.tmall.com/item.htm?id=545473483441
梨***9,tmall,545473483441,2018-03-07 15:52:11,,到货很快 用了下也还不错 用一段时间看看 就是客服一直不理人 都是机器回复,,,,https://detail.tmall.com/item.htm?id=545473483441
